region,date,moy
Alsace,2013,4.61
Aquitaine,2013,12.66
Auvergne,2013,10.56
Basse-Normandie,2013,10.83
Bourgogne,2013,11.68
Bretagne,2013,7.81
Centre,2013,10.31
Champagne-Ardenne,2013,8.18
Franche-Comte,2013,9.58
Haute-Normandie,2013,7.45
Languedoc-Roussillon,2013,14.34
Limousin,2013,12.89
Midi-Pyrenees,2013,12.28
Nord-Pas-de-Calais,2013,10.57
Pays-de-la-Loire,2013,9.94
Picardie,2013,9.03
Poitou-Charentes,2013,8.84
Provence-Alpes-Cote-d-Azur,2013,22.87
Rhone-Alpes,2013,13.23
Alsace,2014,4.87
Aquitaine,2014,13.31
Auvergne,2014,8.09
Basse-Normandie,2014,6.88
Bourgogne,2014,9.91
Bretagne,2014,6.08
Centre,2014,8.99
Champagne-Ardenne,2014,5.92
Franche-Comte,2014,9.04
Haute-Normandie,2014,6.77
Languedoc-Roussillon,2014,14.40
Limousin,2014,9.29
Midi-Pyrenees,2014,12.07
Nord-Pas-de-Calais,2014,8.86
Pays-de-la-Loire,2014,8.40
Picardie,2014,9.43
Poitou-Charentes,2014,8.47
Provence-Alpes-Cote-d-Azur,2014,22.70
Rhone-Alpes,2014,13.55
Alsace,2015,4.68
Aquitaine,2015,15.26
Auvergne,2015,7.33
Basse-Normandie,2015,6.94
Bourgogne,2015,9.61
Bretagne,2015,5.95
Centre,2015,9.11
Champagne-Ardenne,2015,6.22
Franche-Comte,2015,8.51
Haute-Normandie,2015,6.68
Languedoc-Roussillon,2015,14.23
Limousin,2015,8.85
Midi-Pyrenees,2015,11.21
Pays-de-la-Loire,2015,9.21
Picardie,2015,10.85
Poitou-Charentes,2015,10.27
Provence-Alpes-Cote-d-Azur,2015,20.53
Rhone-Alpes,2015,12.85
Alsace,2016,5.86
Aquitaine,2016,14.79
Auvergne,2016,8.67
Basse-Normandie,2016,8.64
Bourgogne,2016,11.5
Bretagne,2016,6.48
Centre,2016,10.58
Champagne-Ardenne,2016,7.53
Franche-Comte,2016,10.7
Haute-Normandie,2016,7.12
Languedoc-Roussillon,2016,14.69
Limousin,2016,11.64
Midi-Pyrenees,2016,12.86
Nord-Pas-de-Calais,2016,11.1
Pays-de-la-Loire,2016,10.15
Picardie,2016,11.68
Poitou-Charentes,2016,13.77
Provence-Alpes-Cote-d-Azur,2016,17.99
Rhone-Alpes,2016,14.34
Alsace,2017,6.52
Aquitaine,2017,11.7
Auvergne,2017,8.47
Basse-Normandie,2017,7.39
Bourgogne,2017,10.47
Bretagne,2017,5.47
Centre,2017,8.67
Franche-Comte,2017,8.63
Haute-Normandie,2017,6.23
Languedoc-Roussillon,2017,13.6
Limousin,2017,11.73
Midi-Pyrenees,2017,12.8
Nord-Pas-de-Calais,2017,9.65
Pays-de-la-Loire,2017,8.79
Picardie,2017,10.31
Poitou-Charentes,2017,11.63
Provence-Alpes-Cote-d-Azur,2017,18.24
Rhone-Alpes,2017,13.14
Tendance-National,2013,10.93
Tendance-National,2014,9.84
Tendance-National,2015,9.38
Tendance-National,2016,10.86
Tendance-National,2017,10.19